brand,hue,sat,lightness,name,specific,shade_group,imgSrc
Dermablend,25.8227848101266,0.348017621145374,0.554901960784314,Hazelnut Beige,45W,Medium Warm,https://images.ulta.com/is/image/Ulta/2551264sw?$50px$
Dermablend,27.3684210526316,0.619565217391304,0.63921568627451,Honey Beige,50C,Medium Cool,https://images.ulta.com/is/image/Ulta/2155635sw?$50px$
Dermablend,31.4563106796117,0.417004048582996,0.484313725490196,Café Brown,60N,Tan Neutral,https://images.ulta.com/is/image/Ulta/2216152sw?$50px$
Dermablend,27.4285714285714,0.479452054794521,0.570588235294118,Golden Bronze,65W,Medium Warm,https://images.ulta.com/is/image/Ulta/2155636sw?$50px$
Dermablend,27.0,0.423728813559322,0.462745098039216,Toasted Brown,70N,Tan Neutral,https://images.ulta.com/is/image/Ulta/2216154sw?$50px$
Dermablend,27.84,0.51440329218107,0.523529411764706,Olive Brown,70W,Medium Warm,https://images.ulta.com/is/image/Ulta/2155637sw?$50px$
Dermablend,21.1363636363636,0.423076923076923,0.407843137254902,Golden Brown,75W,Tan Warm,https://images.ulta.com/is/image/Ulta/2216153sw?$50px$
Dermablend,19.7727272727273,0.483516483516484,0.356862745098039,Chocolate Brown,80W,Tan Warm,https://images.ulta.com/is/image/Ulta/2216155sw?$50px$
Dermablend,22.7586206896552,0.341176470588235,0.333333333333333,Deep Brown,90N,Deep Neutral,https://images.ulta.com/is/image/Ulta/2216156sw?$50px$
Clinique,24.1791044776119,0.705263157894737,0.813725490196078,Alabaster,CN 10,Light Cool,https://images.ulta.com/is/image/Ulta/2206255sw?$tn$
Clinique,26.4,0.581395348837209,0.915686274509804,Shell,CN 0.5,Light Cool,https://images.ulta.com/is/image/Ulta/2533221sw?$50px$
Clinique,26.8965517241379,0.591836734693878,0.903921568627451,Custard,CN 0.75,Light Cool,https://images.ulta.com/is/image/Ulta/2533235sw?$50px$
Clinique,25.7142857142857,0.39622641509434,0.896078431372549,Flax,WN 01,Light Warm,https://images.ulta.com/is/image/Ulta/2533226sw?$50px$
Clinique,21.5094339622642,0.609195402298851,0.829411764705882,Breeze,CN 02,Light Cool,https://images.ulta.com/is/image/Ulta/2533240sw?$50px$
Clinique,27.0967741935484,0.688888888888889,0.823529411764706,Bone,WN 04,Light Warm,https://images.ulta.com/is/image/Ulta/2533232sw?$50px$
Clinique,25.9459459459459,0.627118644067796,0.884313725490196,Linen,CN 08,Light Cool,https://images.ulta.com/is/image/Ulta/2231013sw?$50px$
Clinique,28.0,0.633802816901408,0.72156862745098,Meringue,WN 12,Medium Warm,https://images.ulta.com/is/image/Ulta/2533220sw?$50px$
Clinique,25.7142857142857,0.636363636363636,0.762745098039216,Buff,WN 16,Light Warm,https://images.ulta.com/is/image/Ulta/2231007sw?$50px$
Clinique,27.3417721518987,0.632,0.754901960784314,Cream Whip,CN 18,Light Cool,https://images.ulta.com/is/image/Ulta/2206267sw?$50px$
Clinique,23.855421686747,0.747747747747748,0.782352941176471,Fair,CN 20,Light Cool,https://images.ulta.com/is/image/Ulta/2206256sw?$50px$
Clinique,25.7142857142857,0.573770491803279,0.76078431372549,Ivory,CN 28,Light Cool,https://images.ulta.com/is/image/Ulta/2206257sw?$50px$
Clinique,18.8571428571429,0.573770491803279,0.76078431372549,Bisque,CN 29,Light Cool,https://images.ulta.com/is/image/Ulta/2533228sw?$50px$
Clinique,23.1818181818182,0.594594594594595,0.709803921568627,Biscuit,WN 30,Medium Warm,https://images.ulta.com/is/image/Ulta/2533223sw?$50px$
Clinique,27.8048780487805,0.539473684210526,0.701960784313725,Stone,WN 38,Medium Warm,https://images.ulta.com/is/image/Ulta/2533225sw?$50px$
Clinique,24.4736842105263,0.535211267605634,0.72156862745098,Cream Chamois,CN 40,Medium Cool,https://images.ulta.com/is/image/Ulta/2206258sw?$50px$
Clinique,29.1089108910891,0.687074829931973,0.711764705882353,Tea,WN 44,Medium Warm,https://images.ulta.com/is/image/Ulta/2533230sw?$50px$
Clinique,28.3870967741936,0.615894039735099,0.703921568627451,Golden Neutral,WN 46,Medium Warm,https://images.ulta.com/is/image/Ulta/2206269sw?$50px$
Clinique,26.4705882352941,0.6,0.666666666666667,Oat,WN 48,Medium Warm,https://images.ulta.com/is/image/Ulta/2533237sw?$50px$
Clinique,25.5172413793103,0.561290322580645,0.696078431372549,Neutral,CN 52,Medium Cool,https://images.ulta.com/is/image/Ulta/2206259sw?$50px$
Clinique,28.5981308411215,0.61849710982659,0.66078431372549,Honey Wheat,WN 54,Medium Warm,https://images.ulta.com/is/image/Ulta/2533245sw?$50px$
Clinique,28.0,0.633802816901408,0.72156862745098,Cashew,WN 56,Medium Warm,https://images.ulta.com/is/image/Ulta/2231008sw?$50px$
Clinique,28.7755102040816,0.576470588235294,0.666666666666667,Honey,CN 58,Medium Cool,https://images.ulta.com/is/image/Ulta/2206260sw?$50px$
Clinique,24.7058823529412,0.515151515151515,0.676470588235294,Porcelain Beige,CN 62,Medium Cool,https://images.ulta.com/is/image/Ulta/2206265sw?$50px$
Clinique,26.4516129032258,0.607843137254902,0.7,Butterscotch,WN 64,Medium Warm,https://images.ulta.com/is/image/Ulta/2231009sw?$50px$
Clinique,24.9557522123894,0.5678391959799,0.609803921568628,Brulee,WN 68,Medium Warm,https://images.ulta.com/is/image/Ulta/2533234sw?$50px$
Clinique,25.5,0.481927710843374,0.674509803921569,Cardamon,WN 69,Medium Warm,https://images.ulta.com/is/image/Ulta/2533242sw?$50px$
Clinique,25.7142857142857,0.506024096385542,0.674509803921569,Vanilla,CN 70,Medium Cool,https://images.ulta.com/is/image/Ulta/2206261sw?$50px$
Clinique,25.8064516129032,0.497326203208556,0.633333333333333,Beige,CN 74,Medium Cool,https://images.ulta.com/is/image/Ulta/2206262sw?$50px$
Clinique,28.1632653061225,0.475728155339806,0.596078431372549,Toasted Wheat,WN 76,Medium Warm,https://images.ulta.com/is/image/Ulta/2533222sw?$50px$
Clinique,26.2135922330097,0.512437810945274,0.605882352941176,Nutty,CN 78,Medium Cool,https://images.ulta.com/is/image/Ulta/2237639sw?$50px$
Clinique,25.8,0.543478260869565,0.63921568627451,Tawnied Beige,WN 80,Medium Warm,https://images.ulta.com/is/image/Ulta/2231010sw?$50px$
Clinique,27.8947368421053,0.558823529411765,0.6,Latte,WN 82,Medium Warm,https://images.ulta.com/is/image/Ulta/2231011sw?$50px$
Clinique,28.9655172413793,0.441624365482233,0.613725490196078,Sand,CN 90,Medium Cool,https://images.ulta.com/is/image/Ulta/2206263sw?$50px$
Clinique,23.2758620689655,0.617021276595745,0.631372549019608,Toasted Almond,WN 92,Medium Warm,https://images.ulta.com/is/image/Ulta/2533224sw?$50px$
Clinique,27.0967741935484,0.584905660377359,0.584313725490196,Deep Neutral,WN 92,Deep Warm,https://images.ulta.com/is/image/Ulta/2237890sw?$50px$
Clinique,28.0645161290323,0.607843137254902,0.6,Chai,WN 96,Medium Warm,https://images.ulta.com/is/image/Ulta/2533233sw?$50px$
Clinique,27.4576271186441,0.517543859649123,0.552941176470588,Cream Caramel,WN 98,Medium Warm,https://images.ulta.com/is/image/Ulta/2206268sw?$50px$
Clinique,25.2941176470588,0.443478260869565,0.549019607843137,Deep Honey,WN 100,Deep Warm,https://images.ulta.com/is/image/Ulta/2533243sw?$50px$
Clinique,29.7637795275591,0.522633744855967,0.523529411764706,Toffee,WN 104,Medium Warm,https://images.ulta.com/is/image/Ulta/2237641sw?$50px$
Clinique,25.0909090909091,0.443548387096774,0.513725490196078,Chestnut,WN 110,Medium Warm,https://images.ulta.com/is/image/Ulta/2533238sw?$50px$
Clinique,27.0967741935484,0.492063492063492,0.505882352941176,Ginger,WN 112,Medium Warm,https://images.ulta.com/is/image/Ulta/2206517sw?$50px$
Clinique,22.3636363636364,0.443548387096774,0.513725490196078,Sepia,CN 113,Medium Cool,https://images.ulta.com/is/image/Ulta/2533239sw?$50px$
Clinique,27.6923076923077,0.485477178423237,0.472549019607843,Golden,WN 114,Tan Warm,https://images.ulta.com/is/image/Ulta/2206264sw?$50px$
Clinique,26.9387755102041,0.398373983739837,0.517647058823529,Mocha,WN 115.5,Medium Warm,https://images.ulta.com/is/image/Ulta/2533244sw?$50px$
Clinique,20.8695652173913,0.286307053941909,0.472549019607843,Carob,CN 115.75,Tan Cool,https://images.ulta.com/is/image/Ulta/2533227sw?$50px$
Clinique,25.3846153846154,0.433333333333333,0.470588235294118,Spice,CN 116,Tan Cool,https://images.ulta.com/is/image/Ulta/2237640sw?$50px$
Clinique,27.5675675675676,0.569230769230769,0.382352941176471,Amber,WN 118,Tan Warm,https://images.ulta.com/is/image/Ulta/2206266sw?$50px$
Clinique,21.980198019802,0.441048034934498,0.449019607843137,Pecan,WN 120,Tan Warm,https://images.ulta.com/is/image/Ulta/2231012sw?$50px$
Clinique,25.2,0.454545454545455,0.431372549019608,Nutmeg,WN 121,Tan Warm,https://images.ulta.com/is/image/Ulta/2533231sw?$50px$
Clinique,20.6666666666667,0.459183673469388,0.384313725490196,Clove,WN 122,Tan Warm,https://images.ulta.com/is/image/Ulta/2237642sw?$50px$
Clinique,21.75,0.434782608695652,0.36078431372549,Sienna,WN 124,Tan Warm,https://images.ulta.com/is/image/Ulta/2206270sw?$50px$
Clinique,19.6875,0.329896907216495,0.380392156862745,Mahogany,WN 125,Tan Warm,https://images.ulta.com/is/image/Ulta/2533241sw?$50px$
Clinique,15.9183673469388,0.320261437908497,0.3,Espresso,CN 126,Deep Cool,https://images.ulta.com/is/image/Ulta/2237643sw?$50px$
Clinique,19.2452830188679,0.309941520467836,0.335294117647059,Truffle,CN 127,Deep Cool,https://images.ulta.com/is/image/Ulta/2533252sw?$50px$
Almay,25.9459459459459,0.637931034482759,0.772549019607843,Ivory,100,Light Neutral,https://images.ulta.com/is/image/Ulta/2239956sw?$tn$
Almay,25.4117647058824,0.639097744360902,0.73921568627451,Buff,200,Medium Neutral,https://images.ulta.com/is/image/Ulta/2239957sw?$50px$
Almay,22.3880597014925,0.406060606060606,0.676470588235294,Naked,300,Medium Neutral,https://images.ulta.com/is/image/Ulta/2239958sw?$50px$
Almay,21.038961038961,0.445086705202312,0.66078431372549,Neutral,400,Medium Neutral,https://images.ulta.com/is/image/Ulta/2239959sw?$50px$
Almay,16.5789473684211,0.436781609195402,0.658823529411765,Beige,500,Medium Neutral,https://images.ulta.com/is/image/Ulta/2239964sw?$50px$
Almay,18.876404494382,0.508571428571429,0.656862745098039,Sand Beige,600,Medium Neutral,https://images.ulta.com/is/image/Ulta/2239965sw?$50px$
Almay,16.7088607594937,0.427027027027027,0.637254901960784,Warm Beige,700,Medium Warm,https://images.ulta.com/is/image/Ulta/2239966sw?$50px$
Almay,21.3461538461538,0.565217391304348,0.36078431372549,Cappuccino,900,Tan Neutral,https://images.ulta.com/is/image/Ulta/2527735sw?$50px$
Clinique,24.1791044776119,0.705263157894737,0.813725490196078,Alabaster,CN 10,Light Cool,https://images.ulta.com/is/image/Ulta/2247037sw?$tn$
Clinique,25.9459459459459,0.627118644067796,0.884313725490196,Linen,CN 08,Light Cool,https://images.ulta.com/is/image/Ulta/2247036sw?$50px$
Clinique,27.3417721518987,0.632,0.754901960784314,Cream Whip,CN 18,Light Cool,https://images.ulta.com/is/image/Ulta/2247038sw?$50px$
Clinique,23.855421686747,0.747747747747748,0.782352941176471,Fair,CN 20,Light Cool,https://images.ulta.com/is/image/Ulta/2247039sw?$50px$
Clinique,25.7142857142857,0.573770491803279,0.76078431372549,Ivory,CN 28,Light Cool,https://images.ulta.com/is/image/Ulta/2247040sw?$50px$
Clinique,24.4736842105263,0.535211267605634,0.72156862745098,Cream Chamois,CN 40,Medium Cool,https://images.ulta.com/is/image/Ulta/2247041sw?$50px$
Clinique,28.3870967741936,0.615894039735099,0.703921568627451,Golden Neutral,WN 46,Medium Warm,https://images.ulta.com/is/image/Ulta/2247042sw?$50px$
Clinique,25.5172413793103,0.561290322580645,0.696078431372549,Neutral,CN 52,Medium Cool,https://images.ulta.com/is/image/Ulta/2247043sw?$50px$
Clinique,28.7755102040816,0.576470588235294,0.666666666666667,Honey,CN 58,Medium Cool,https://images.ulta.com/is/image/Ulta/2247044sw?$50px$
Clinique,25.7142857142857,0.506024096385542,0.674509803921569,Vanilla,CN 70,Medium Cool,https://images.ulta.com/is/image/Ulta/2247045sw?$50px$
Clinique,25.8064516129032,0.497326203208556,0.633333333333333,Beige,CN 74,Medium Cool,https://images.ulta.com/is/image/Ulta/2247046sw?$50px$
Clinique,28.9655172413793,0.441624365482233,0.613725490196078,Sand,CN 90,Medium Cool,https://images.ulta.com/is/image/Ulta/2247047sw?$50px$
Clinique,27.0967741935484,0.584905660377359,0.584313725490196,Deep Neutral,WN 94,Deep Warm,https://images.ulta.com/is/image/Ulta/2247048sw?$50px$
Clinique,27.4576271186441,0.517543859649123,0.552941176470588,Cream Caramel,WN 98,Medium Warm,https://images.ulta.com/is/image/Ulta/2247049sw?$50px$
Clinique,27.0967741935484,0.492063492063492,0.505882352941176,Ginger,WN 112,Medium Warm,https://images.ulta.com/is/image/Ulta/2247050sw?$50px$
Clinique,27.6923076923077,0.485477178423237,0.472549019607843,Golden,WN 114,Tan Warm,https://images.ulta.com/is/image/Ulta/2247051sw?$50px$
Clinique,25.3846153846154,0.433333333333333,0.470588235294118,Spice,CN 116,Tan Cool,https://images.ulta.com/is/image/Ulta/2247052sw?$50px$
Clinique,27.5675675675676,0.569230769230769,0.382352941176471,Amber,WN 118,Tan Warm,https://images.ulta.com/is/image/Ulta/2247053sw?$50px$
Clinique,20.6666666666667,0.459183673469388,0.384313725490196,Clove,WN 122,Tan Warm,https://images.ulta.com/is/image/Ulta/2247054sw?$50px$
Clinique,21.75,0.434782608695652,0.36078431372549,Sienna,WN 124,Tan Warm,https://images.ulta.com/is/image/Ulta/2247055sw?$50px$
Dermablend,33.0434782608696,0.793103448275862,0.829411764705882,Linen,0C,Light Cool,https://images.ulta.com/is/image/Ulta/2281999sw?$tn$
Dermablend,32.8767123287671,0.78494623655914,0.817647058823529,Cream,10N,Light Neutral,https://images.ulta.com/is/image/Ulta/2282000sw?$50px$
Dermablend,37.7142857142857,0.538461538461539,0.745098039215686,Natural,25N,Medium Neutral,https://images.ulta.com/is/image/Ulta/2310008sw?$50px$
Dermablend,27.3333333333333,0.633802816901408,0.72156862745098,Bisque,30W,Medium Warm,https://images.ulta.com/is/image/Ulta/2282001sw?$50px$
Dermablend,32.0388349514563,0.631901840490798,0.680392156862745,Camel,30N,Medium Neutral,https://images.ulta.com/is/image/Ulta/2282002sw?$50px$
Dermablend,30.0,0.548387096774194,0.635294117647059,Sepia,40C,Medium Cool,https://images.ulta.com/is/image/Ulta/2282003sw?$50px$
Dermablend,33.4615384615385,0.565217391304348,0.63921568627451,Chai,35W,Medium Warm,https://images.ulta.com/is/image/Ulta/2310009sw?$50px$
Dermablend,31.2,0.581395348837209,0.57843137254902,Chestnut,40N,Medium Neutral,https://images.ulta.com/is/image/Ulta/2282004sw?$50px$
Dermablend,28.6046511627907,0.41747572815534,0.596078431372549,Sienna,40W,Medium Warm,https://images.ulta.com/is/image/Ulta/2282005sw?$50px$
Dermablend,25.3448275862069,0.5,0.545098039215686,Copper,55W,Medium Warm,https://images.ulta.com/is/image/Ulta/2282006sw?$50px$
Dermablend,29.1428571428571,0.483870967741935,0.425490196078431,Café,65N,Tan Neutral,https://images.ulta.com/is/image/Ulta/2282007sw?$50px$
Dermablend,28.2352941176471,0.510729613733905,0.543137254901961,Honey,45W,Medium Warm,https://images.ulta.com/is/image/Ulta/2309818sw?$50px$
Dermablend,25.1282051282051,0.524663677130045,0.437254901960784,Honey Beige,50C,Tan Cool,https://images.ulta.com/is/image/Ulta/2309819sw?$50px$
Dermablend,19.2307692307692,0.458823529411765,0.333333333333333,Cinnamon,80N,Deep Neutral,https://images.ulta.com/is/image/Ulta/2282008sw?$50px$
Clinique,24.1791044776119,0.705263157894737,0.813725490196078,Alabaster,CN 10,Light Cool,https://images.ulta.com/is/image/Ulta/2282753sw?$tn$
Clinique,27.5,0.6,0.92156862745098,Shell,CN 0.5,Light Cool,https://images.ulta.com/is/image/Ulta/2544053sw?$50px$
Clinique,26.8965517241379,0.591836734693878,0.903921568627451,Custard,CN 0.75,Light Cool,https://images.ulta.com/is/image/Ulta/2544055sw?$50px$
Clinique,25.7142857142857,0.39622641509434,0.896078431372549,Flax,WN 01,Light Warm,https://images.ulta.com/is/image/Ulta/2544054sw?$50px$
Clinique,30.0,0.952380952380952,0.917647058823529,Breeze,CN 02,Light Cool,https://images.ulta.com/is/image/Ulta/2291660sw?$50px$
Clinique,27.0967741935484,0.688888888888889,0.823529411764706,Bone,WN 04,Light Warm,https://images.ulta.com/is/image/Ulta/2544056sw?$50px$
Clinique,25.9459459459459,0.627118644067796,0.884313725490196,Linen,CN 08,Light Cool,https://images.ulta.com/is/image/Ulta/2291659sw?$50px$
Clinique,29.3181818181818,0.628571428571429,0.725490196078431,Meringue,WN 12,Medium Warm,https://images.ulta.com/is/image/Ulta/2544068sw?$50px$
Clinique,27.3417721518987,0.632,0.754901960784314,Cream Whip,CN 18,Light Cool,https://images.ulta.com/is/image/Ulta/2282754sw?$50px$
Clinique,23.855421686747,0.747747747747748,0.782352941176471,Fair,CN 20,Light Cool,https://images.ulta.com/is/image/Ulta/2282755sw?$50px$
Clinique,27.1153846153846,0.675324675324675,0.698039215686274,Ecru,WN 22,Medium Warm,https://images.ulta.com/is/image/Ulta/2512314sw?$50px$
Clinique,28.6666666666667,0.555555555555556,0.682352941176471,Cork,WN 24,Medium Warm,https://images.ulta.com/is/image/Ulta/2512305sw?$50px$
Clinique,25.7142857142857,0.573770491803279,0.76078431372549,Ivory,CN 28,Light Cool,https://images.ulta.com/is/image/Ulta/2282756sw?$50px$
Clinique,24.0,0.6,0.705882352941177,Biscuit,WN 30,Medium Warm,https://images.ulta.com/is/image/Ulta/2544057sw?$50px$
Clinique,26.3013698630137,0.737373737373737,0.805882352941176,Buttermilk,CN 32,Light Cool,https://images.ulta.com/is/image/Ulta/2282757sw?$50px$
Clinique,25.4117647058824,0.602836879432624,0.723529411764706,Sesame,WN 38,Medium Warm,https://images.ulta.com/is/image/Ulta/2512311sw?$50px$
Clinique,24.4736842105263,0.535211267605634,0.72156862745098,Cream Chamois,CN 40,Medium Cool,https://images.ulta.com/is/image/Ulta/2282758sw?$50px$
Clinique,28.3870967741936,0.615894039735099,0.703921568627451,Golden Neutral,WN 46,Medium Warm,https://images.ulta.com/is/image/Ulta/2282759sw?$50px$
Clinique,23.75,0.578313253012048,0.674509803921569,Oat,WN 48,Medium Warm,https://images.ulta.com/is/image/Ulta/2512406sw?$50px$
Clinique,25.5172413793103,0.561290322580645,0.696078431372549,Neutral,CN 52,Medium Cool,https://images.ulta.com/is/image/Ulta/2282761sw?$50px$
Clinique,27.9207920792079,0.570621468926554,0.652941176470588,Honey Wheat,WN 54,Medium Warm,https://images.ulta.com/is/image/Ulta/2512318sw?$50px$
Clinique,28.7755102040816,0.576470588235294,0.666666666666667,Honey,CN 58,Medium Cool,https://images.ulta.com/is/image/Ulta/2282762sw?$50px$
Clinique,25.7142857142857,0.506024096385542,0.674509803921569,Vanilla,CN 70,Medium Cool,https://images.ulta.com/is/image/Ulta/2282764sw?$50px$
Clinique,25.8064516129032,0.497326203208556,0.633333333333333,Beige,CN 74,Medium Cool,https://images.ulta.com/is/image/Ulta/2282765sw?$50px$
Clinique,26.4,0.454545454545455,0.568627450980392,Toasted Wheat,WN 76,Medium Warm,https://images.ulta.com/is/image/Ulta/2512319sw?$50px$
Clinique,26.2135922330097,0.512437810945274,0.605882352941176,Nutty,CN 78,Medium Cool,https://images.ulta.com/is/image/Ulta/2282766sw?$50px$
Clinique,28.9655172413793,0.441624365482233,0.613725490196078,Sand,CN 90,Medium Cool,https://images.ulta.com/is/image/Ulta/2282767sw?$50px$
Clinique,28.0645161290323,0.607843137254902,0.6,Chai,WN 96,Medium Warm,https://images.ulta.com/is/image/Ulta/2544060sw?$50px$
Clinique,27.4576271186441,0.517543859649123,0.552941176470588,Cream Caramel,WN 98,Medium Warm,https://images.ulta.com/is/image/Ulta/2282777sw?$50px$
Clinique,27.0967741935484,0.492063492063492,0.505882352941176,Ginger,WN 112,Medium Warm,https://images.ulta.com/is/image/Ulta/2282778sw?$50px$
